Date,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,CL=F,DLF.NS,DRREDDY.NS,GC=F,GODREJPROP.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,INR=X,ITC.NS,M&M.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TMPV.NS,WIPRO.NS,^NSEBANK,^NSEI
2021-11-10,745.6591186523438,1827.3853759765625,739.306396484375,81.33999633789062,416.977783203125,934.3578491210938,1847.5999755859373,2358.250732421875,958.2020263671876,727.6995239257812,2214.300537109375,751.1557006835938,1529.0548095703125,74.17479705810547,181.76904296875,877.9976806640625,7173.30908203125,117.2312469482422,1154.8955078125,479.6934814453125,772.0159912109375,3032.614013671875,497.58892822265625,298.0641784667969,39022.796875,18017.19921875
2021-11-11,734.4148559570312,1782.03515625,726.7514038085938,81.58999633789062,399.2238464355469,931.5718994140624,1863.199951171875,2281.770751953125,951.276611328125,724.4475708007812,2192.204833984375,742.0655517578125,1523.0360107421875,74.40489959716797,181.09976196289065,882.86669921875,7117.73095703125,114.10905456542967,1157.0015869140625,466.1551818847656,756.5490112304688,3036.008056640625,490.47705078125,293.1314697265625,38559.75,17873.599609375
2021-11-12,732.424560546875,1822.165283203125,739.0772094726562,80.79000091552734,411.0758056640625,937.0472412109376,1867.9000244140625,2280.924560546875,960.82470703125,726.6466674804688,2218.72900390625,747.0194091796875,1564.246337890625,74.32209777832031,183.3831787109375,895.32568359375,7142.94140625,114.96395111083984,1174.46142578125,467.7559814453125,767.6377563476562,3068.951171875,493.9842224121094,301.46685791015625,38732.90234375,18102.75
2021-11-15,729.638427734375,1807.8763427734373,734.7036743164062,80.87999725341797,406.94921875,942.9288940429688,1866.0999755859373,2326.50439453125,959.5953979492188,728.6353149414062,2236.99609375,743.8451538085938,1570.3533935546875,74.33999633789062,187.4776306152344,886.3513793945312,7165.14404296875,117.30558776855467,1167.53173828125,463.36517333984375,771.63525390625,3092.66943359375,492.425537109375,300.941650390625,38701.90234375,18109.44921875
2021-11-16,722.5734252929688,1815.778564453125,736.79541015625,80.76000213623047,406.7093200683594,932.0845336914062,1853.5999755859373,2310.8798828125,953.4896850585938,724.3072509765625,2220.297119140625,734.9474487304688,1574.8787841796875,74.43509674072266,185.39105224609372,916.8065795898438,7687.74560546875,116.82240295410156,1140.402099609375,452.8913269042969,759.9755249023438,3095.36669921875,505.6750183105469,302.10626220703125,38306.65625,17999.19921875
2021-11-17,708.8413696289062,1820.33056640625,741.861328125,78.36000061035156,401.09521484375,922.546142578125,1869.699951171875,2211.51025390625,944.515380859375,716.2593383789062,2205.99755859375,732.3021240234375,1570.616943359375,74.45860290527344,188.57997131347656,911.2214965820312,7902.037109375,117.00823974609376,1115.9896240234375,455.6813354492188,753.2177124023438,3065.33984375,516.489013671875,302.2661437988281,38041.109375,17898.650390625
2021-11-18,702.870849609375,1787.0108642578125,729.8961791992188,79.01000213623047,399.1278381347656,903.8082275390624,1861.0,2166.925537109375,918.0840454101562,720.2833862304688,2213.608642578125,733.84130859375,1563.54345703125,74.25980377197266,187.0051727294922,881.8642578125,7751.53564453125,114.70376586914062,1120.201904296875,460.8496398925781,752.5513305664062,3025.12841796875,496.5660095214844,297.5389709472656,37975.80859375,17764.80078125
2021-11-22,683.0191650390625,1702.502685546875,688.2913818359375,76.75,384.3009643554688,891.454833984375,1806.0,2106.02001953125,909.8064575195312,709.0302734375,2203.59912109375,723.3564453125,1545.9696044921875,74.30259704589844,181.8083953857422,860.0491943359375,7510.1708984375,112.96932220458984,1070.5848388671875,444.9330749511719,733.6102294921875,3010.0712890625,473.5740966796875,294.1591186523437,37128.37109375,17416.55078125
2021-11-23,682.27294921875,1731.853759765625,693.7521362304688,78.5,391.4985046386719,896.166015625,1783.5,2166.8759765625,911.8553466796876,709.1239624023438,2208.81103515625,723.2120971679688,1526.19921875,74.42980194091797,182.3595733642578,860.5264892578125,7500.2392578125,113.08494567871094,1080.59423828125,451.0161437988281,747.3639526367188,3015.1630859375,482.7319030761719,293.5882263183594,37272.3671875,17503.349609375
2021-11-24,681.775390625,1735.9022216796875,699.8956298828125,78.38999938964844,387.2279357910156,889.6071166992188,1784.0999755859375,2172.001220703125,917.469482421875,710.293701171875,2190.8671875,731.2440795898438,1490.2606201171875,74.4469985961914,179.28875732421875,852.74560546875,7324.001953125,118.2882308959961,1064.9912109375,451.1076049804688,741.4151611328125,2996.92919921875,476.0583801269531,290.7108154296875,37441.515625,17415.05078125
2021-11-25,676.55126953125,1731.928466796875,694.8736572265625,78.38999938964844,390.8267211914063,888.3592529296875,1784.0999755859375,2228.577880859375,921.854248046875,713.9900512695312,2167.157470703125,722.442626953125,1513.4580078125,74.625,182.12335205078125,850.8362426757812,7231.41796875,119.56016540527344,1129.1016845703125,448.7292785644531,745.1747436523438,2999.191650390625,480.052734375,290.8021850585937,37364.31640625,17536.25
2021-11-26,658.4906005859375,1663.4942626953125,663.7906494140625,68.1500015258789,361.6526794433594,919.1797485351562,1785.300048828125,2085.66845703125,909.7654418945312,697.122314453125,2154.28759765625,694.6915283203125,1486.438232421875,74.50579833984375,176.37538146972656,815.0824584960938,6847.525390625,113.393310546875,1092.709716796875,430.38861083984375,730.3265380859375,3000.0185546875,448.3414916992188,283.8369445800781,36025.08203125,17026.44921875
2021-11-29,647.8930053710938,1684.2200927734375,673.4154052734375,69.94999694824219,359.7333374023437,908.8675537109376,1782.300048828125,2052.180419921875,928.6976928710938,702.432861328125,2149.02880859375,691.0362548828125,1490.5682373046875,74.98159790039062,174.40695190429688,812.2659912109375,6827.47119140625,111.08071899414062,1105.799072265625,425.4489440917969,714.8595581054688,3048.01953125,449.5592651367188,288.0160217285156,35976.03125,17053.94921875
2021-11-30,652.4207153320312,1718.8160400390625,682.3380737304688,66.18000030517578,359.6853332519531,904.659423828125,1773.5999755859375,1987.094970703125,933.2052612304688,698.8301391601562,2138.096435546875,687.1404418945312,1504.890869140625,75.05490112304688,174.13133239746094,797.658935546875,6749.45068359375,109.53902435302734,1089.44873046875,421.2868347167969,717.2866821289062,3071.64990234375,446.7827453613281,291.0533447265625,35694.88671875,16983.19921875
2021-12-01,676.2526245117188,1733.334716796875,686.3800659179688,65.56999969482422,367.650634765625,891.2130126953125,1781.5999755859375,1957.040283203125,947.9983520507812,704.0237426757812,2163.28271484375,699.9819946289062,1506.8680419921875,75.0509033203125,174.72189331054688,796.8952026367188,6945.6474609375,109.65462493896484,1117.3486328125,434.7793273925781,709.4342041015625,3113.993408203125,463.0036926269531,289.934326171875,36364.4765625,17166.900390625
2021-12-02,672.7698974609375,1770.747314453125,700.2077026367188,66.5,369.52197265625,902.1249389648438,1760.699951171875,2011.029296875,970.9464111328124,713.896484375,2198.75537109375,694.8839111328125,1536.1722412109375,75.01789855957031,177.51710510253906,811.0726318359375,6995.01904296875,111.00363159179688,1124.5272216796875,436.3344421386719,729.3270874023438,3170.65380859375,466.7544860839844,295.4151611328125,36507.82421875,17401.650390625
2021-12-03,669.6851806640625,1743.87939453125,689.359130859375,66.26000213623047,370.6256103515625,889.3071899414062,1782.0,2010.38232421875,960.04638671875,708.188232421875,2162.17529296875,689.0162963867188,1525.0126953125,74.9834976196289,174.5250244140625,799.0432739257812,6884.00439453125,112.46826171875,1090.7396240234375,432.8126525878906,715.5734252929688,3168.521728515625,467.7287292480469,292.65191650390625,36196.7265625,17196.69921875
2021-12-06,659.833984375,1684.524169921875,677.901123046875,69.48999786376953,361.3168029785156,870.3853759765625,1777.5,1952.0145263671875,931.4842529296876,703.6260986328125,2127.90234375,682.5233154296875,1489.6456298828125,75.23400115966797,171.57232666015625,784.9136352539062,6725.625,110.50257873535156,1070.06396484375,425.63189697265625,701.62939453125,3077.959716796875,455.1611022949219,285.22998046875,35735.484375,16912.25
2021-12-07,683.6162719726562,1706.0177001953125,692.6649169921875,72.05000305175781,375.4239807128906,874.641845703125,1782.5999755859375,1990.5284423828125,942.2205200195312,713.8729858398438,2141.832763671875,706.667236328125,1504.01220703125,75.39129638671875,173.73764038085938,788.54150390625,6862.89990234375,112.46826171875,1078.782470703125,436.05999755859375,707.86376953125,3119.823974609375,469.3848876953125,288.83819580078125,36617.97265625,17176.69921875
2021-12-08,693.66650390625,1757.1363525390625,717.8580322265625,72.36000061035156,381.661865234375,884.3156127929688,1783.4000244140625,2032.9732666015625,960.210205078125,727.0210571289062,2159.36181640625,724.703125,1540.653564453125,75.40859985351562,177.1234130859375,802.6712036132812,7100.015625,114.3954086303711,1095.2008056640625,449.6440124511719,721.0463256835938,3156.72802734375,481.1731262207031,293.0857849121094,37284.265625,17469.75
2021-12-09,690.531982421875,1754.638671875,725.5421752929688,70.94000244140625,382.5255432128906,888.8719482421875,1774.5999755859375,2034.5157470703125,957.7105712890624,714.4111328125,2158.57763671875,726.2421264648438,1549.5281982421875,75.38330078125,185.35166931152344,812.5523681640625,7087.45849609375,113.58601379394533,1112.5701904296875,446.9912109375,723.1403198242188,3134.838623046875,481.2218627929688,293.7709045410156,37082.01953125,17516.849609375
2021-12-10,684.6610717773438,1766.055908203125,726.7318725585938,71.66999816894531,402.1988220214844,888.6881713867188,1782.9000244140625,2089.101806640625,952.5059814453124,712.399169921875,2152.165771484375,729.1278686523438,1545.8377685546875,75.59919738769531,185.9028167724609,820.762939453125,7091.18310546875,113.7401885986328,1113.70263671875,452.52545166015625,724.6632080078125,3165.344970703125,481.7089538574219,291.51007080078125,37105.21875,17511.30078125
2021-12-13,700.5325317382812,1727.456298828125,703.9376831054688,71.29000091552734,397.4964294433594,889.94580078125,1786.300048828125,2056.409912109375,949.9653930664062,707.065185546875,2125.91845703125,725.2802734375,1533.009033203125,75.70999908447266,184.7217559814453,804.9147338867188,7177.8447265625,112.50680541992188,1091.3736572265625,446.2137145996094,725.8529052734375,3141.7138671875,482.5858154296875,294.77569580078125,36924.8203125,17368.25
2021-12-14,707.3985595703125,1707.463623046875,689.0325317382812,70.7300033569336,400.18353271484375,898.9906616210938,1770.4000244140625,2072.482177734375,952.6290893554688,702.9944458007812,2138.788818359375,729.7531127929688,1539.5989990234375,75.82689666748047,179.99742126464844,798.9478149414062,7155.64208984375,113.2391357421875,1078.0125732421875,446.8997497558594,719.6187133789062,3154.029541015625,476.7890930175781,295.4608459472656,36893.51953125,17324.900390625
2021-12-15,708.9906616210938,1661.315673828125,667.710693359375,70.87000274658203,394.4255065917969,890.04248046875,1762.5999755859375,2003.217041015625,941.6058349609376,701.8482055664062,2141.2333984375,723.5969848632812,1523.8265380859375,76.04720306396484,176.41476440429688,807.8743896484375,7227.0732421875,110.965087890625,1074.864990234375,443.4694519042969,737.7506713867188,3107.509033203125,478.9810791015625,290.6651306152344,36789.125,17221.400390625
2021-12-16,706.1546630859375,1665.5684814453125,685.4195556640625,72.37999725341797,388.8114013671875,889.4716796875,1796.5999755859375,1988.98583984375,950.498291015625,701.8949584960938,2130.670166015625,712.919677734375,1556.689697265625,76.2114028930664,175.50927734375,814.6527709960938,7115.19970703125,112.04432678222656,1088.7691650390625,440.1306457519531,727.6138305664062,3117.300048828125,479.27337646484375,294.2733154296875,36548.22265625,17248.400390625
