Date,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,CL=F,DLF.NS,DRREDDY.NS,GC=F,GODREJPROP.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,INR=X,ITC.NS,M&M.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TMPV.NS,WIPRO.NS,^NSEBANK,^NSEI
2022-09-15,-0.016250548340275395,-0.018362064553651303,-0.012981930632589567,-0.03820077706346103,0.009332005764849827,-0.010713921666929194,-0.01833184532032861,-0.018560408800937345,-0.01298296722069181,-0.0052006058221175655,-0.004277906517923813,-0.0005445854895137492,-0.028873475845954566,-0.0018680909818101776,-0.0037275166797337,-0.0007703865778592167,0.02704850399663461,-0.00450457761666867,-0.009909705323294493,0.0006996703310593322,-0.010693092411125593,-0.005143616862863132,-0.006552663199234532,-0.003002760807734095,-0.004738548664631526,-0.007017960667916379
2022-09-16,-0.0008861780260409624,-0.021047328315119906,-0.015190253678325605,0.00011753391785918055,-0.05328468996840752,-0.02198374778058565,0.0037828309507974556,-0.04292795522239301,-0.025002518258349093,-0.018379739296306208,-0.012595641915888245,-0.009263272765965724,-0.03890983908934831,0.004976495932699221,-0.00838069143192599,-0.03619754080532289,-0.002182388749357944,-0.010180981111777676,-0.02477855307540222,-0.01808971863844211,-0.0071486975363072025,-0.030811712673985747,-0.032979348982941525,-0.03228528539418263,-0.010492697616326652,-0.019384853148544656
2022-09-19,0.011149163514003968,0.017897349255631356,0.030519211015921366,0.007284722619384176,-0.010151686593192655,0.0053466583039800675,-0.003290064102798196,-0.01682944431168787,0.0010035017646574662,0.006598595747922875,0.020212467266955025,-0.010889846104319423,0.009621941532624634,-0.001998761511223801,0.012979065807039003,0.030837588236229063,0.009924037467420321,-0.0053333716223373795,0.0013004342878666364,0.018600971557274804,0.007833697192986655,0.0066808078744262644,-0.016300607591673066,0.0007469814783185313,0.003129113283787177,0.0052136885924867205
2022-09-20,0.018356101164634486,0.01905481804745701,0.018582964900036636,-0.014930670227109921,0.017655439779941773,0.02850597801411614,-0.0039010924201674513,0.0021014234169938195,0.01804404356704148,0.012045798215952752,0.0016672060279367962,0.019517302293373895,-0.001258688833828292,0.00022584834824335154,0.0011920006156522778,0.011096759543494983,0.0021550516240333994,0.02029883552029088,0.00015973988163797692,0.003145478314649175,0.0424073253767725,0.003796743871277375,0.020683986373637664,0.007339313941783443,0.013785925936961263,0.011008809885230342
2022-09-21,-0.0076284723357766815,0.0013337143233289606,0.007236056559084103,-0.017880338204883328,-0.03112643102637025,-0.015002435366184064,0.002952355581262056,-0.022228994335557473,-0.01427791707778836,-0.0015453674082395175,0.015501861049804999,-0.001636093460153254,-0.00813793211324576,0.0006926111238361177,0.014732112027918465,0.002839837258431732,-0.005692975190407568,-0.017267379954895024,0.0027568975569711718,-0.0075777560608486505,-0.007292067087712573,-0.01286041287229267,-0.015198693831478649,-0.010249538129876723,-0.006386917867977848,-0.005495005437451739
2022-09-22,-0.021511312209635647,-0.016454013643721788,0.003757783711210605,0.006631244347404364,0.0025017036676753257,0.007139876374027354,0.0037246625814739698,-0.020628600433893585,-0.0036627005216917086,-0.021306084617463972,0.026356948311430095,-0.012947353434073605,-0.006752726482936788,0.0036106397369133347,0.012025230584639113,0.002869862654774069,0.016646987843804473,-0.017188718838120787,-0.009423251212734463,-0.004212666668742426,0.002982453350701686,0.0020656615653662502,0.01063972466146157,-0.006986961199736408,-0.013902877902456923,-0.004997577656902563
2022-09-23,-0.026102363692618535,-0.028465001384739064,-0.027514423577176372,-0.0568930425384675,-0.028237410727812717,-0.0103289899954625,-0.01526214942229942,-0.022138157528440727,-0.002005406539541066,-0.02681694513270594,-0.0039736771530271,-0.02341156317843407,-0.0018274335918571083,0.012635806566750007,0.003912380746379451,-0.02907509146453069,-0.006211435165369705,-0.00038859577725935956,-0.01874418782570053,-0.02943791020131359,0.014427372093322122,-0.008429081100007951,-0.02105513548428073,-0.00904628860279022,-0.026688072938483853,-0.017155677232420508
2022-09-26,-0.03382789133078856,-0.026191955463505612,-0.03298860975890783,-0.025781036758586673,-0.04838511042628002,-0.0027420819309100786,-0.013371421228407288,-0.051019900557148445,0.012111301649812889,-0.013484067372366071,-0.008016128300304182,-0.02402949689447298,0.010838897569890982,0.0023759092365778223,-0.039838290871638926,-0.02821653531048529,-0.05442322956648438,-0.04004672698367273,-0.025476449368327825,-0.013258192815254644,-0.02214756159817033,0.004141202184938297,-0.06050579526534905,0.0011411298460481945,-0.023516746113731668,-0.017951321762256445
2022-09-27,-0.006867564643361468,0.0016399698702700416,-0.0022936000492068676,0.023334649157747966,-0.0036925496463349194,0.01302125159588119,0.002094438638256868,-0.009182316572347804,0.013290178293796862,-0.00897203309925143,0.007028310727744902,-0.009871570401726482,0.009635986566926213,0.004442815267164724,0.00676482866751682,-0.0005257557893021403,-0.0068931020108953245,0.00810052662411942,0.00794985372571988,-0.012515918186898234,-0.003941198984010241,0.007697770692552952,0.00327046237628581,0.009118465651209995,-0.006657835679917734,-0.0005230508522044985
2022-09-28,-0.028542463254406125,-0.016284174521689287,-0.0055710575029880305,0.046496834724572,-0.005702066229893221,0.021068569226535105,0.020716834237260562,0.0005630521164226021,0.002231350030096557,-0.01718720216841907,0.008528725152822103,-0.0035776314508413343,0.0008251669915053661,0.0013331094813706645,-0.029565418884996086,0.005381384722815907,-0.005390769102511128,-0.015267296448346013,-0.026624967782432507,-0.021715006391646807,0.023072931017152687,0.00603159619415905,0.0007522497585448207,-0.0008784492000634136,-0.015623287902802319,-0.00874917846539458
2022-09-29,0.0035593266702456106,-0.00986552240087235,-0.01357170261517393,-0.01119900367446125,0.005304667825417164,0.021312996467671486,-0.0011443172645898558,0.005842890896355479,0.0024434037498859418,-0.0051815024529013876,-0.0005737336576918661,-0.0065920941201208505,0.002832133827637584,-0.0036206776317011524,0.024926985313831862,0.012838063609135864,-0.011676773335298485,0.03345586576531989,-0.0030654203196306407,-0.0059063317335726895,0.014000188202988983,-0.012633197093958048,0.007892802926930065,-0.013189320499690238,-0.002968837448442563,-0.0024023347691036756
2022-09-30,0.019749626871329085,0.025948947415982193,0.032513560666360686,-0.021420724132169333,0.01739879649939846,-0.005733055222446826,0.0023515371806226426,0.027452697910435253,0.010075309379334874,0.028212896537912258,-0.001518110134038353,0.021448066428787493,0.010581613279786017,0.000637307724343783,-0.002552131487411735,0.007827526666325468,0.023571391298806477,0.0011843479058228912,0.022556418774271503,0.01696204109617505,0.01928658239650405,0.0024188437880416913,0.005842096283073417,0.003691389900847719,0.026142304314551,0.01642575596626905
2022-10-03,-0.01425268780064981,-0.018917448416470806,-0.022349469549182488,0.052082016617280624,-0.024810857820772192,0.019362593465101163,0.018346967969246952,-0.024750906185630694,-0.0022523466470505404,-0.0057340063363015,-0.027424925637741016,-0.015835335052172494,-0.01393751842400337,0.0004995400205527467,-0.023479959857764854,-0.01328636880237255,-0.03184708024988714,0.044164054514236106,-0.0034696801250937437,-0.02044848143108724,-0.004374633090868496,-0.006523382578928927,-0.017177518548073478,0.0006341405214451701,-0.015590721787919204,-0.012109264448790458
2022-10-04,0.02774137124128706,0.03312895782761549,0.044187038218355124,0.034556970997991154,0.03234156864562743,-0.0012897479394552436,0.016657777048373124,0.03757462098119668,0.01693092677606778,0.028162997123351463,0.01733073961720022,0.022750116299619316,0.02557848091627446,-0.0003225969475422197,0.02604830112347245,0.007192132954731978,0.01678961019695735,0.011329273102733906,0.018442674527366032,0.024915838960659853,5.290726779350052e-05,0.035578328716021845,0.02577642117240231,0.027883410201464676,0.028409496524926414,0.02291367093271912
2022-10-06,0.016558812129453093,0.0055256945190791384,-0.011290390813725626,0.02230698543757348,0.022974142623388927,-0.0037155201884429,-0.005461637643020878,0.018458755869924515,0.019608763244100658,-0.011011613568524425,-0.020221596026255617,0.020515163890868937,0.018014583582376398,0.0018872441152462116,0.011416396425557807,-0.0027372905984742735,0.0014383592790949695,-0.009335489283558873,0.003687776768330986,0.008635240542822498,0.00989884235891636,0.0034937437747133426,0.015199842600567948,0.011467304847677884,0.004418272888378372,0.0033286441360573793
2022-10-07,0.0007947694937313621,-0.006752172773664911,-0.007968432185741281,0.04737142550562323,0.004219348398618594,-0.004752652254978673,-0.006543174324569634,-0.002804021553292513,-0.007101765182933928,-0.004314709629751001,-0.005470396607517136,-0.0032750939282435443,-0.0027145754516412213,0.008575695915630455,-0.007574630125463888,-0.014360727935937234,0.008743949538288387,0.010554311956245899,0.004232121264687416,-0.013214232830453865,0.001310445477670008,-0.011943757427120283,-0.004709001613138142,-0.004998078902738734,-0.0026678816935823413,-0.0009895331040011834
2022-10-10,0.027987156338032726,-0.008593300387726766,-0.007045512762658301,-0.016299677743728647,-0.007183594684806893,0.0007654301614419268,-0.019523640794986807,-0.006601636358056107,0.005795372237610952,-0.011042689790907945,0.0022695951739646336,-0.0009065636278667855,0.007890144603709182,0.005868914754307397,-0.018706872870323243,0.0033497644243534186,0.009488508806443363,-0.005967995802728221,-0.010915372672779755,0.0010373926006845835,-0.009527401046015016,0.017504376410889533,-0.039306092941087445,0.007841087339809816,-0.002168211581396573,-0.00425364584114718
2022-10-11,0.011199103031117152,-0.006975712692033675,-0.012422134532408702,-0.019532523131181145,-0.02116036557084089,-0.022203244967490487,0.006837343015591246,-0.035566321833574444,-0.02559065173499575,-0.01014125917612363,-0.02108944957707437,-0.01264532307313293,-0.026561446194401372,-0.004969054512781845,-0.004727780973383555,-0.010820452097299427,-0.020112813888722658,-0.016134929558111466,-0.019910281793957707,-0.006311733275732756,-0.0013740727572831846,-0.01571220636349957,-0.006566451170993748,-0.016776032740737246,-0.009737084917860406,-0.014932383199930399
2022-10-12,0.029469803773469083,0.013152675156952176,0.003248732827959566,-0.0232792598385676,0.02329158709064183,-0.00971327512147635,-0.005003814015653085,0.01990645673501379,0.014276787630947307,0.006532685244803549,0.015956764108063792,-0.002584450148866879,0.003441502756388326,-0.0017810717458761616,0.01164556474693268,0.014924127134709142,0.00028182222106787336,0.0019068870268126314,0.007358265042692436,0.012134861973325917,0.011431591983447342,0.010164209428136006,0.008135199360364886,0.008778490114423887,0.010490226706189265,0.008246145339619648
2022-10-13,-0.00828479639857449,-0.0076121774909096995,-0.010316765246232595,0.021084038479006306,-0.0117213927027785,0.0031829577563844413,-0.00017963768146656012,-0.01509717884246431,0.03161749887217247,-0.011491081069858189,-0.00962834854022454,-0.01698616493343663,-0.0061594111212321945,-0.0008982914657673646,-0.0043924514262119185,0.00024037352219719033,-0.004265205019068796,-0.011419837694713664,0.0031785911525819,-0.023135917422571706,0.013447762152852372,0.0008224434649517498,0.006178375370231359,-0.07071939161204288,-0.012642406063449907,-0.006380083772817624
2022-10-14,-0.0018703868423978198,0.0038946977012239703,0.016898312680130756,-0.0392772974528901,-0.01061923151163957,0.013197427808351758,-0.016946137022829322,-0.0015668074089016937,0.020822833161271204,0.03257745664242484,0.003663057951195814,0.019505653046793192,0.038277382257994486,-9.606354784674753e-05,0.01049741943404281,-0.014340563930835715,-0.0037283814833233286,-0.017327782667075242,-0.0050781549032290485,0.011026894252511132,0.008157690598555645,-0.0013371936953538999,-0.006892231609443189,-0.0047481353124326775,0.017647102252724034,0.010070888003887335
2022-10-17,0.01705177986817641,0.01833212731206535,0.011371523624151836,-0.0017521495714224455,0.0019514207504152115,0.005660158762093026,0.00931963774330602,0.006785726139075798,-0.007929874795560954,0.00524673038157264,0.005726176380041803,0.017178976194624607,0.010649368281204108,0.002685210909449065,0.0004515859578684278,-0.0002439150348568786,0.012358792988419465,0.0015673987066617823,0.016050263379610463,0.031202606494802776,0.003789888188328039,0.006664039838516267,-0.0003785058332033131,-0.005830923727277781,0.01564273204137856,0.007337586960815656
2022-10-18,0.002702215369769556,0.004071545773766561,0.004785695093320719,-0.03089163840311937,0.017390136359745734,0.004924863347003372,-0.004828002414001165,0.014870017939963232,0.01467925091079536,-0.0018665098271889446,0.004516441627652634,0.013217439161866018,0.009228405882678592,-0.0026464516653427195,0.024228733190909013,0.019349722948434955,0.009577187198088977,0.007042143877706186,0.017643960967858252,0.03458114437445747,-0.0016837942904354142,0.010588855835207633,0.020575564112506273,0.011196980486481989,0.009977380533481295,0.010117285874136073
2022-10-19,0.016536980233031295,-0.015901557935838695,-0.001353186139040008,0.03296309305714962,0.012717068460174064,-0.009101249131124423,-0.013038204972710687,0.009422222421349824,-0.003552752484577981,0.010250394625502146,-0.007397358426127876,-0.0053518615305073736,-0.012136719585271405,0.0011156156111558069,0.017778660851409667,-0.004307069299126831,-0.009991571316730563,-0.006992898877687281,0.017399312361061625,-0.016090427473524183,-0.0014818735595372168,-0.007266064009147755,-0.012863336186979324,-0.0032955003704691066,0.0013504846204226428,0.0014468379208691928
2022-10-20,-0.004820039840919721,0.015834699325126156,0.007045747717227657,0.005026303797039278,0.008371555235939132,0.007447424744974063,0.0020276797715053085,-0.007607272969375467,0.02184509657490441,-0.006752679563886588,0.006929785311418302,-0.003867204371891586,0.01040101929841053,0.008635713896962827,0.009672284011917665,0.0012816814947476107,-0.0013704490999684182,0.014084512313571773,0.0026865397357431764,0.003614114695045245,0.0035314726056407952,0.011355546857994003,-0.002380618763062614,0.009125752619095095,-0.0067779545270492125,0.0029521745492440132
2022-10-21,0.09027061063910269,-0.023903339108063082,-0.032243943709196365,-0.010816472073338024,-0.009641100571623373,-0.004196382457236636,0.012386528432097199,-0.0029418362950082155,0.009632184809550859,-0.0070404954201847,0.020377601914484123,0.02081806149315879,-0.0002665260825538418,-0.0020639636614437906,-0.011724551592876664,0.005399925700521724,-0.00047078309605164126,0.015046209582992187,-0.01159723028704518,0.009812503386048776,-0.002703031901753472,-0.006302789620417304,-0.00012566097911070884,0.0027523503752520107,0.01707001971483524,0.0007032337856462956
2022-10-24,0.010051056201272335,0.010300050281181639,0.0019117159864074917,-0.0055261752361972505,0.0,0.010783243486837346,-0.001393124668761403,0.0011636499173395265,0.004283624845301093,0.015605546846219509,-0.030445583846436586,0.021110007912437556,0.011562803414568723,-0.0034337282254357504,0.006076525866769211,0.011299070312957848,0.0071408302128532775,0.009502258396185015,0.0033380407849432636,0.017206178597755972,0.009512100519408984,0.007745176010211852,0.008918486455042451,0.005620160149834019,0.012770822661848147,0.008787356376761757
2022-10-25,-0.007257161755189867,-0.02541411061363319,-0.014376064521075649,0.008749087819218238,-0.0001351484751899168,0.014814411343001987,0.0024868670938793525,0.006226345964636559,-0.004943866856437107,-0.00694704614845576,-0.02631087999866244,-0.0013494454220550622,0.005567058561844362,0.002667750453767992,-0.004026549810435931,0.008222153597776005,0.027328924027856027,-0.015436769444478915,-0.015444558769141192,0.014110320505999585,0.004609817688353779,0.00012654371739762027,0.007345640156842137,-0.00013009692091625613,-0.004409807478410799,-0.004196122026705051
2022-10-27,0.013623603727648481,-0.01664117283387212,-0.018555620459156374,0.04406941103702988,0.037187238109102516,0.010996448447117002,0.004779708440443953,0.0242152135082756,0.0054066457602583995,0.0024121933878422652,0.00542838793410505,-0.0007026352743363384,0.00937203881428017,-0.008601811533581083,-0.0014437758558255576,0.00994998389030477,0.00410322574239963,0.008030467194524604,0.003931803985476545,0.0019015070451149363,0.02027139942699896,-0.001486656795872232,0.007786395430634974,-0.005199480094989162,0.004293217768427171,0.004564907874966551
2022-10-28,-0.013221994076296206,0.013765010976622971,0.0051282849539027175,-0.013246523135616028,0.002868367014404516,-0.006958036630674513,-0.012705471311086791,0.003786029504687871,-0.0019861393357162305,0.002956607869641248,0.002084154913920555,-0.017903562453644994,-0.0070211834745609325,0.004788549436254286,0.0,0.01352244360065824,0.04983433946118532,0.014415896636501335,0.03059813684140278,-0.015354330619416379,-0.02140070857411791,0.0018528941875961547,0.005396125656767392,0.00156788441587552,-0.007468622836343863,0.002810605244745412
2022-10-31,0.003266778821393368,0.020624140599129648,0.0195878679823267,-0.015585924036402687,0.0023400438819756175,-0.005885709331947431,-0.0022566182160088655,0.013562332155323986,0.010825086509825388,0.026050586564054345,0.010478390871320409,0.000936393794511714,0.01612442329974173,-0.002465966981195389,0.008386370761163997,0.02817063953205068,0.003692450281795434,0.002617784002590051,0.0092827398189117,0.005344031987299269,0.0271717351589984,0.009452278993509866,0.00695288890845247,0.008610684972510718,0.007734571073087171,0.012672230395564199
2022-11-01,-0.03780352896839945,0.012770426460217976,0.009154469872654447,0.02126434754700801,0.01076523000131191,0.02291540671703962,0.005562672198869079,0.004077607200347666,0.018153047998483496,0.011057717946648005,0.007143621102081665,-0.00011015482409759692,0.022989454128141462,0.005955791383004616,0.0022941206575439743,0.004041187072893804,-0.007661843297422588,0.008205789060831803,-0.007746356810989341,0.005402528133563678,0.0193726224490387,0.02084156518098279,0.020835916851225322,0.015133945140037186,-0.00044417339916724696,0.007395053222392978
2022-11-02,-0.009406396793825933,0.0007898686015523904,-0.007393121182899365,0.0184451420477183,-0.011548824092565524,0.004486987776897822,0.0004255022321428825,-0.021527441863884222,-0.014008729928333463,0.0006277514721100275,-0.013128031235414062,-0.004292276900452974,-0.012523818275526621,-0.0005378359572664193,0.014735411481708871,-0.0012555212979203922,-0.023819222813087904,0.009618910780718304,0.006245422573760928,-0.005286947736030445,0.01480785527070183,-0.005522080470300339,0.0018986661385282932,0.00395007219347443,-0.003460926497459549,-0.003447197631545107
2022-11-03,0.0005790720181195752,0.007659062672050521,-0.004835029308911998,-0.020333353678385402,-0.00103858901317333,0.007518062690320848,-0.011180593601310962,0.007655979624649589,-4.7902649839892675e-05,-0.004391673847599642,0.011138602976592082,0.004366135753036682,-0.01451756008202798,0.002465946637929761,-0.002678712817649198,-0.012533653760213093,0.001051005004272021,-0.0003664522917254942,0.0037319737090240057,0.019255987142678288,-0.007367145841504108,-0.010781314561756572,-0.013976117497631613,-0.01383433592853256,0.0036868367538747115,-0.0016673473084335422
2022-11-04,0.004687166309276902,0.044792441868762634,0.012693959451556935,0.05035729311118531,0.006627704098351783,-0.01411787706492107,0.027776039953065323,0.006758165961877616,0.00019127954447295537,-0.0068986151449638156,-0.01021077065771836,-0.0036868843016362174,-0.010942168723503398,-0.0024924643430052074,-0.00028277659666930965,0.002171644144929763,-0.0010391254368450342,0.010630521285905026,0.014715315390143147,0.015472836271800405,-0.004117958463805471,0.0033212257404140466,0.021861859357892532,0.005276777962287316,-0.0009662082498009816,0.003570168155688336
2022-11-07,0.0055868877773574965,-0.012578378278458757,-0.003043628834314749,-0.008854332031313694,0.027110681406112835,-0.008762179059841224,0.0023916292974588416,0.0011518653768425313,0.0017220711116312515,0.007781371596042863,0.004939754738799262,0.013476194112374884,-0.004326510486203694,-0.00854846363968631,-0.0002828565818908668,0.00971381906684421,0.011246556861971513,0.005078159182736686,0.005341780160283527,0.034009543635474815,-0.011106841036927828,0.005066137125910197,0.022687196639211038,0.0024324445877534906,0.010379718311992692,0.004727586225111935
2022-11-09,0.0008592197215726571,-0.01425724894904834,-0.006404559102397234,-0.06493080972901977,-0.0018852504395269198,0.011024552131498888,0.020041739090925992,-0.07185089405074119,0.006016140297687489,-0.0002983499308820692,-0.009475609097432391,-0.007629388568930584,0.002487699517506492,-0.006950916025284082,0.02036798691906805,-0.010175319562805374,-0.008550101949426292,0.0007216577414570491,-0.000997440747196321,0.002279406840745013,-0.014392002875144527,-0.005457984055752374,-0.004252894065643331,-0.0014047734923146038,0.002314913943655128,-0.002516139235956394
2022-11-10,-0.0343366902714779,-0.029868105690559088,-0.02364220270060169,0.0074565929860772595,-0.014859618542597874,0.00320844213131255,0.023507440393017776,0.05612553660636688,-0.0009490650210804974,0.010872889961251575,0.001913126404790022,0.0002196663067215443,-0.006121032037045282,-0.0007541746712400599,-0.013030422381416051,-0.02941952956004834,-0.016885478492887684,0.008654889838200841,-0.012096681843701274,-0.015920521308085966,-0.0028611303470146288,-0.003234018258652771,-0.04836661430807099,-0.005243793455373513,-0.004294819506608594,-0.007093725904609771
2022-11-11,0.008296727490655131,0.011115388576547591,0.010946018258116252,0.028796089147890003,0.024031729975776628,-0.002198052097195591,0.008969862728614109,0.04650509541712822,0.03629638714686667,0.056665104966544755,-0.004197005817259236,-0.004556988255801087,0.045374515506463986,-0.010583484455624403,0.0009832720249975946,-0.00855029333411328,-0.001066160704713548,0.004290175928747031,0.023051412718534392,-0.0073463786913695595,0.0028693399024855015,0.034408044177828945,0.02741387591078892,0.027770748724202043,0.01281863014809903,0.017833173247033374
2022-11-14,0.0003526914047398133,-0.0005235261475508013,-0.003637467694910801,-0.03473467142188813,0.014854548636892062,-0.03872727437124235,0.004303496934279449,0.013033707310815767,0.00765587448348759,0.002420532944626741,-0.018078102449347044,-0.012795672635721678,0.009680879146461319,0.00017518156839635424,-0.02567682335006216,-0.006953525359574719,0.007130677171738098,-0.008543902223229094,-0.004844519604023323,-0.01455183495049528,0.003305231534512787,0.005895849449820467,0.024085004523413556,-0.007880990326032289,-0.0014310797481403847,-0.0011198455015547504
2022-11-15,0.008989416439268538,-0.0057321778437214865,-7.189830065312819e-06,0.012227732488398813,-0.0025830487146734082,0.01605313487551352,0.0001128062950730424,0.0011453545705490953,0.004458501162658113,0.002445745964495316,-0.00012202503029157263,0.018716124714963867,0.005487872452920151,0.00614923670514278,-0.005616575575606131,0.01060120742740045,0.0010761703255162125,0.022262300559777737,-0.004486429982756501,0.014007232736932496,-0.0008358864434172553,-0.0008694302564881129,0.007954769850053056,0.001513093274329913,0.007033545766926386,0.004050924260950772
2022-11-16,-0.0037850551980975755,-0.013374285157637833,-0.01860297579441983,-0.015301447987488226,-0.01035879689975372,0.010668307669346122,-0.0004510366479320016,-0.011631007237911106,0.0011775659702377705,0.008585619569076774,0.008280901759452952,0.0020839793233387027,0.005520792074477976,0.000980426973686166,-0.0033309332777410328,-0.003870966856916236,-0.0029742222979185495,0.003863566091932169,-0.00573389887195197,-0.0018308249515286423,0.002558938756918705,0.006826578682124884,-0.01281022547951649,0.0027698272320784145,0.003837365755578359,0.0003396111515991951
2022-11-17,0.0032733417569552614,-0.012487876059937286,0.0,-0.04615021751664128,0.0041120622274366525,-0.013322927083579517,-0.006880965127961103,-0.004784312649048328,-0.011445788792188827,-0.009033008713901225,-0.007203999394286065,0.006786342067181206,-0.009608085961530177,0.0052286844834616986,-0.0011624482194602104,-0.021255899320622107,-0.016256158895528783,0.0020994715171900324,0.0025845127374819477,-0.0011670679581020638,-0.005202988906304218,-0.0018925907927779262,-0.019464685225906275,-0.0037665438838867527,-0.0018160679076234532,-0.00357149639481924
2022-11-18,0.0011652211183339478,-0.006127600986503334,-0.015018016047749994,-0.019108250493097723,-0.006204934659220562,-0.0027707222714111746,-0.005054534397580079,-0.012212205376645913,0.009702220188088306,-0.0026264129051948304,0.009634322197358935,0.0005978888127042836,0.003779608122431055,0.00036323629307255523,-0.007710262766847276,-0.025568734289763917,-0.015401053123175967,-0.010125852012708436,-0.0005387231558344752,0.00609297486808269,-0.003700697572981748,-0.0016573291125142608,0.0015360717013102043,-0.0073093608242471575,-0.00048522720529275976,-0.00197613371355454
2022-11-21,0.012628020333992573,-0.011212559001058997,-0.016550092555598805,-0.004370610216262061,-0.01423577730357406,-0.013426995292219468,-0.00827672800840884,-0.012716258769622013,-0.00693474855919618,-0.010254715208320553,0.0071263928637035345,0.0011409912677742273,-0.015815229779534867,-6.139084707390552e-05,-0.011288813217494864,-0.00725248664125544,0.0019382797798528362,0.0033334167913532387,-0.017996867681898454,-0.007632309663984094,-0.006388533966845467,-0.017930523565859335,-0.006370870664222483,-0.01320306393123094,-0.002141964077044034,-0.008067729540576885
2022-11-22,0.0,0.004584792287297246,0.0008907582154471516,0.015301562021099446,-0.010134197478677165,0.002908216541878117,0.0005180294701365717,0.005287244180861794,0.007211301568489592,-0.0014712118353724657,0.005716670283054226,0.002496175645334775,0.010744765726838468,0.0025490932314682357,0.009045344733580318,0.008372646887799151,0.0009645720048361284,-0.0018456708424969825,0.005546946209755266,0.0016719491075432025,0.006928129076427592,0.009578258652251925,0.008549107303920334,0.00038598366084774405,0.00260945182785699,0.00463933015368867
2022-11-23,0.005344538144013589,-0.00435081739978449,0.014210901479982718,-0.03718338011501676,0.0023035086675127214,0.00989115200868973,0.0037967988267542108,0.0012653108383580136,0.0,0.002601959881715743,-0.0033191095153882744,0.004059799470283343,-0.0011985676897343644,-0.00015543006846485685,-0.0013225245178497547,0.005901721835227081,0.006846017667504256,0.00961536971261645,-0.003118818839136228,0.01427157264633161,0.007474554947000334,-0.0020061348413079605,-0.0015305392025219966,-0.00012863993808942542,0.006407652527919305,0.0012634580983039712
2022-11-24,0.00440149122631972,-0.001344620526891105,-0.0012833141293051575,0.0,0.001404357116654209,0.001861295640128935,0.0,0.00288319690516059,0.023744653418128925,0.01625856827612515,0.016671078131986983,0.012291670166217683,0.029466498523248008,-0.0010047104966057763,0.0027956694144566363,0.014849953340394517,0.003648700463160237,0.021611719240208105,0.008623204750973112,0.0027974586525036926,0.017147283645089217,0.02171825622673107,-0.0015328853436333834,0.024437415042683375,0.008104476262471572,0.011870949889830174
2022-11-25,0.010471822092443128,-0.0001835633717153229,-0.003522136280692978,-0.021298481012460013,0.011347834542071444,0.0009628499905411925,0.004814043381587529,0.014019499678290082,-0.001239295852797584,-0.004614966777460094,-0.004589866599175929,-0.009106814662566132,0.0035893359177887607,0.0002757064229408357,-0.0013206924201688564,0.005382485923090208,0.0058435711200830465,0.007888270623737759,0.014927712883937128,-0.00320000586523983,-0.001207645636874699,0.0028104037901854895,0.023145918699896795,0.011424886865387673,-0.0021230280759150233,0.0015500019600884762
2022-11-28,0.004449515211392585,0.011721897849914287,0.004438680860093802,0.012585200574664945,-0.00353003613489844,-0.0036441622309597577,-0.007528701804925042,0.003495313239116893,-0.008332067851989255,-0.010756324920724536,-0.00482760107905289,0.007631944563093018,-0.007489198175935852,0.0001750953984946957,-0.0007345073507736277,-0.008010979786535866,-0.0037805684369167647,-0.006759184054460299,0.03436366937304314,0.0019754896080745876,0.0008705782638083193,0.0016519019646752398,0.00011547931944000389,0.0070753244978551955,0.0008491640541512524,0.0027008413120686026
2022-11-29,0.0009531047988073915,-0.012614564444100917,-0.006388759478678119,0.012428781862032556,-0.0067055362628678505,0.011665164717691745,0.00476986894119702,-0.010371848090459213,0.009072519064317053,-0.001499890775655599,0.04316491383176291,0.009974351398689407,0.003480270454096157,-0.00023756117807549604,0.006616620434204856,0.005117197556390618,-0.00836918814544596,0.004656022266519733,0.0017173001319328307,-8.20418311866522e-05,0.014592989584577998,0.0006187777912149972,-0.00023085966920621814,-0.001232475509503006,0.0007670859821846676,0.00297912654375021
2022-11-30,0.00974744781012804,-0.003370052253318878,-0.0019603176440626813,0.030051230117962957,0.02572917163157684,0.007589802674417445,-0.0013726975409227293,0.020804820032584104,-0.007219065853029782,0.006634078522240294,0.019038078729303187,0.006495957631108107,0.003621622690972437,-0.00023761762679885834,-0.006719387555743084,0.038580926977652696,0.007177058860753371,0.006060641887052798,0.007060674714208792,-0.010023851301230846,-0.003619452565727266,-0.0019280767275828836,0.014429132206900563,0.004319395558951777,0.004123918993281794,0.007535634625419174
2022-12-01,0.002884806768165049,0.0075623058280112065,0.003987721351660811,0.008317791974691735,0.024959742477230318,-0.002852675981004471,0.03155783252344646,0.016358191741123074,0.013918542997611638,0.006869822660722447,-0.008009364448893663,-0.013327782986284453,0.013547941942429587,-0.003988681740544564,-0.0013232798692911496,-0.009306151824111653,-0.0017827808142988344,-0.00744154416851861,-0.0029472215711636718,0.009378450806426741,0.00038216842387961414,0.025023576316477225,-0.002617121740681627,0.016711766296390707,0.0006858222823931115,0.002886735334004964
