Date,nifty_return,bank_return,oil_return,gold_return,fx_return,mean_market_return,market_dispersion,worst_asset_return,best_asset_return,negative_breadth,severe_loss_breadth,nifty_abs_move,nifty_vol_5d,nifty_vol_20d,bank_vol_20d,system_vol_20d,nifty_5d_return,bank_5d_return,isolation_score,pca_score,svm_score,ml_stress_score,stress_regime,iso_alert,pca_alert,svm_alert,model_agreement,downside_stress,ml_market_risk_score
2024-03-11,-0.0071531788017711,-0.0106185996775264,-0.0126694538975495,0.0113531047265986,-0.0008090083475622,-0.005915510167470769,0.008228644373839038,-0.0182095486703156,0.0113531047265986,0.7692307692307693,0.0,0.0071531788017711,0.0048334288312930655,0.006311646362608854,0.00962293921628872,0.012531053068480232,-0.00027305061272431264,0.000866056483999289,32.752360203340594,69.71677559912854,51.56136528685549,49.48438634713144,NORMAL,False,False,False,0,56.92307692307692,51.71599351991509
2024-03-12,0.000136518866846,-0.0009603885133043,-0.0047478858608122,-0.0101260470360824,0.0003166003210441,-0.005582245035071021,0.015285833481709176,-0.0514129046602315,0.0222370180711541,0.6538461538461539,0.07692307692307693,0.000136518866846,0.004544820943445281,0.0059639123293598155,0.008640623106619472,0.012477340688434483,-0.0031197732639904885,-0.0036602906534835,24.691358024691358,50.326797385620914,12.781408859840232,28.809005083514887,NORMAL,False,False,False,0,40.57692307692308,32.33938048153735
2024-03-13,-0.0151327252704165,-0.0063680707028431,0.0278494550038834,0.0069431589881701,0.0006861803643289,-0.011310586093488426,0.02200151122072332,-0.0556581628098902,0.0445048728560226,0.6923076923076923,0.2692307692307692,0.0151327252704165,0.008021617580156565,0.0069497442274901,0.008443398017558126,0.013327869601583778,-0.0160402906549173,-0.012603753993190359,81.77196804647785,46.477850399419026,50.54466230936819,61.81554103122731,NORMAL,False,False,False,0,63.653846153846146,62.36703256801296
2024-03-14,0.0067712159528048,-0.0040729302790264,0.0193176228292306,-0.0057000564955392,-4.826218376063896e-05,0.00446115736693571,0.014186898676189042,-0.0205017276838616,0.030937901720508,0.5384615384615384,0.038461538461538464,0.0067712159528048,0.008436190749821897,0.0070361268782735,0.008352648970101257,0.013302122070959347,-0.014567929645248778,-0.024506191067746985,14.742193173565724,37.98111837327524,7.4800290486565,19.53522149600581,NORMAL,False,False,False,0,35.192307692307686,24.23234735489637
2024-03-15,-0.0055674686273187,-0.004185677897071,-0.0027073740452812,-0.0026352062745608,0.0016237692779426,-0.006022083960803148,0.013654945414738598,-0.0481606114736374,0.0227062483946423,0.7692307692307693,0.11538461538461539,0.0055674686273187,0.008205000024952792,0.007144998906298871,0.008312581688734477,0.013200339341146181,-0.020903821564132397,-0.025957529684267233,25.199709513435003,37.182280319535224,3.413217138707335,22.25853304284677,NORMAL,False,False,False,0,60.96153846153847,33.869434668454275
2024-03-18,0.0014688778023679,-0.0003906744499747,0.0207305069866292,0.0015759988257531,-0.0009244591022253,0.00311415739181607,0.013932317765369125,-0.0249295418261219,0.0314253495253409,0.46153846153846156,0.038461538461538464,0.0014688778023679,0.008331379759875497,0.007027990527324518,0.00828069474554748,0.01310250797638527,-0.012401177962793941,-0.01588817366888029,3.558460421205519,24.11038489469862,3.558460421205519,9.724037763253449,NORMAL,False,False,False,0,32.5,16.556826434277415
2024-03-19,-0.0108021966402886,-0.0041029301132308,0.009066731007401,-0.0020363319494517,-0.000305216645831,-0.010912733247192318,0.013129383277997753,-0.0421914425677344,0.0140822063653998,0.8076923076923077,0.19230769230769232,0.0108021966402886,0.00889471205881139,0.007372100648943574,0.008303168657275534,0.013390396723030802,-0.02320276589169612,-0.018983758986686583,53.59477124183007,40.159767610748005,14.887436456063908,37.952069716775604,NORMAL,False,False,False,0,65.0,46.06644880174292
2024-03-20,0.0009923428906801,-0.0015932448238491,-0.021444841132737,0.0007419438294287,0.0021577008144111,0.0004732793572802885,0.0116372622921496,-0.021444841132737,0.0296714978503498,0.4230769230769231,0.038461538461538464,0.0009923428906801,0.006828027983654776,0.007322368578421359,0.007798562051532574,0.013393794977246094,-0.007209827164097793,-0.014269556879053957,1.7429193899782136,13.580246913580247,7.915758896151052,7.145969498910674,NORMAL,False,False,False,0,31.153846153846153,14.348332495391316
2024-03-21,0.0079146856998078,0.0080758528255446,-0.0074681759068616,0.011353631358614,0.0001469975790417,0.008560311698480705,0.011411553993785661,-0.0074681759068616,0.0390907071139232,0.19230769230769232,0.0,0.0079146856998078,0.007181290382299349,0.007443754990256521,0.008043386314088845,0.01350521934199872,-0.006082236794238582,-0.0022451569835834073,16.99346405228758,9.368191721132897,18.373275236020334,15.119825708061004,NORMAL,False,False,False,0,6.730769230769231,12.603108764873472
2024-03-22,0.0038524885010076,0.0038310367696192,-0.0054274385477065,-0.0111344417956597,0.0020708914726652,0.0018460553114226,0.015194890182426944,-0.0294910874008296,0.0360718941194895,0.34615384615384615,0.11538461538461539,0.0038524885010076,0.006981510387248073,0.007299190000864757,0.008083466880083207,0.013496297896830881,0.003332844091697984,0.005787179674197729,11.546840958605664,21.568627450980394,2.9774872912127814,11.982570806100219,NORMAL,False,False,False,0,16.153846153846153,13.233953410423997
2024-03-26,-0.0041658063402989,-0.0056237663705955,0.0122783768682579,0.0081089843881687,0.0022924869807767,-0.001098934373482992,0.009422786842662702,-0.0148840238983147,0.0220680065937928,0.5769230769230769,0.0,0.0041658063402989,0.0072721141101761535,0.007351549307185865,0.008166317685588936,0.013424150158398741,-0.0023123275074700134,0.0005217458399138231,4.139433551198257,10.167029774872912,13.65286855482934,8.801742919389977,NORMAL,False,False,False,0,50.19230769230769,21.21891235126529
2024-03-27,0.0054057167831516,0.0039860344615278,-0.0033080649764158,0.0068946494423121,-0.0008619234960582,0.001442647467900682,0.011904437350683387,-0.0157341713216809,0.0355687586251283,0.46153846153846156,0.0,0.0054057167831516,0.0046326985639162654,0.007410390825302417,0.008134311235895326,0.013573710083647552,0.014034691627096807,0.00864827337281926,0.14524328249818447,13.071895424836603,3.0501089324618738,4.894698620188817,NORMAL,False,False,False,0,16.153846153846153,8.272442880286018
2024-03-28,0.0091870010785439,0.0072383343590318,0.0223724613271283,0.0122340014118385,0.0002339746368198,0.01237649006801453,0.010799496333443842,-0.0053665021714139,0.0386692143092524,0.11538461538461539,0.0,0.0091870010785439,0.005242736270065592,0.007656720633030526,0.008282793844029818,0.013854137581742728,0.022336121450748925,0.017570445671619916,38.2716049382716,32.17138707334786,41.394335511982575,37.37835875090777,NORMAL,False,False,False,0,4.038461538461538,27.3763895871739
2024-04-01,0.0060509791780918,0.0096265734342249,0.0064927368933016,0.0086137361312506,-2.379466957358467e-06,0.008371792729715636,0.01309613005629116,-0.0038519863396203,0.0571348981182529,0.2692307692307692,0.0,0.0060509791780918,0.0049941930829361806,0.007257788858832243,0.007819733294097634,0.01371006236467364,0.020445748660306906,0.01913577178915782,20.62454611474219,35.72984749455338,20.043572984749456,24.981844589687725,NORMAL,False,False,False,0,9.423076923076922,20.314214289704484
2024-04-02,-0.0003872860275131,-0.000689407055745,0.017202275201952,0.0109546165884193,0.0005385844755336,0.002101055452186654,0.013801113316201112,-0.0182437897981269,0.045214900742984,0.5384615384615384,0.0,0.0003872860275131,0.005384225407626776,0.00726578232450777,0.007827572075924188,0.013880862667447464,0.01613589243893343,0.014546407804539863,6.82643427741467,7.4074074074074066,11.40159767610748,8.373275236020334,NORMAL,False,False,False,0,48.84615384615384,20.515138819060383
2024-04-03,-0.0008306302403686,0.0016573779939998,0.0032883003438559,0.0147721814877266,-0.0007120854948962,-0.0012411927407291962,0.01333963259735932,-0.0384345477597803,0.0163500762216157,0.5,0.07692307692307693,0.0008306302403686,0.004347552676915093,0.0063410854444706155,0.0054922134125341545,0.01340002395907183,0.019539061525033485,0.02197524470749368,30.64633260711692,57.879448075526504,40.45025417574437,41.75744371822803,NORMAL,False,False,False,0,35.192307692307686,39.787902910451926
2024-04-04,0.0035659124883635,0.0091665649590282,0.0135783217671903,-0.0024406615036484,0.0002758837593894,0.0019011681622281924,0.010743818819422083,-0.0230616255959972,0.0305606388803219,0.38461538461538464,0.038461538461538464,0.0035659124883635,0.004263733488332371,0.0063554962011425015,0.00579769039001482,0.013343138738767513,0.01767339444876148,0.027248598859015427,3.0501089324618738,25.199709513435003,22.004357298474943,15.381263616557732,NORMAL,False,False,False,0,14.807692307692308,15.209192223898103
2024-04-05,-4.224679746289706e-05,0.0089938160199909,0.0036956615977903,0.0161219423088718,0.0012533966940597,0.003509026210765128,0.011031075313773439,-0.0147940052872456,0.0376618621976811,0.4230769230769231,0.0,4.224679746289706e-05,0.0030085220691004797,0.00632975832881134,0.006079856346169849,0.013020783747775768,0.008366536548147119,0.02903895573387616,31.227305737109656,37.61801016702977,54.68409586056645,40.18155410312273,NORMAL,False,False,False,0,29.807692307692307,37.0693955644936
2024-04-08,0.0067781647528144,0.0018280647654009,-0.0055229931734873,0.0025798684808746,-0.0021682382524972,0.006278582112187927,0.012263480477526505,-0.0106174645734908,0.0357038652860932,0.34615384615384615,0.0,0.0067781647528144,0.003278622873837306,0.006399922716980384,0.005851416813898669,0.013079066852636784,0.009095395835188258,0.021090502882094242,4.720406681190995,42.91938997821351,19.89832970225127,20.73347857661583,NORMAL,False,False,False,0,12.115384615384613,18.148050388246464
2024-04-09,-0.0010390218270411,0.0030639431080778,-0.0138840326738992,0.0050607063838528,-0.0003265286532786,0.0013283768853189885,0.011715694472399944,-0.0150237066551979,0.0447732593397152,0.5,0.0,0.0010390218270411,0.0033989049928680208,0.00640749979035503,0.005819281714588801,0.013035473131489134,0.008437477437981178,0.02492565707072214,10.239651416122005,56.28177196804648,28.612926652142338,29.564270152505447,NORMAL,False,False,False,0,32.49999999999999,30.44498910675381
2024-04-10,0.0049044741142307,0.0052544200125996,0.0114982481396246,-0.0059312576674844,-0.0005440562314824,0.0025796293069353235,0.009523830387220102,-0.0178592032324099,0.0248622600958474,0.38461538461538464,0.0,0.0049044741142307,0.0033034862941143483,0.0062291216706019965,0.005209979501200386,0.013005621864025837,0.014225779544947414,0.028606257578859706,12.708787218591139,20.18881626724764,42.9920116194626,24.037763253449526,NORMAL,False,False,False,0,13.461538461538462,20.864895815876203
2024-04-12,-0.0103015928142499,-0.0086156370882662,-0.0063797172973446,0.0114182058724956,0.0015019652331351,-0.009075919145839396,0.011427640382612769,-0.0399302778629027,0.0114182058724956,0.8076923076923077,0.11538461538461539,0.0103015928142499,0.006655516060226263,0.006719138917831565,0.005678681313063265,0.01305587745784016,0.00021097374010214942,0.010481514910516188,55.04720406681191,41.75744371822803,46.98620188816267,48.64197530864197,NORMAL,False,False,False,0,62.30769230769231,52.74169040835706
2024-04-15,-0.010963897188301,-0.0162937938994693,-0.0029185149347662,0.004074398546471,0.0031410303879473,-0.008881125534427058,0.01592132021056402,-0.0259739561717224,0.0532555313880933,0.8076923076923077,0.19230769230769232,0.010963897188301,0.008289179228522316,0.0062598709707629855,0.006726181932868217,0.01267512905666424,-0.01071344235376126,-0.014843380023603192,73.20261437908496,82.13507625272331,42.26579520697168,66.60130718954248,NORMAL,False,False,False,0,65.0,66.12091503267973
2024-04-16,-0.005594325260972,-0.006037881424228,-0.0005854472498986,0.0105672497607662,-0.0012570405127294,-0.006241244662944552,0.012301879766309658,-0.0365766922100903,0.0121920515326952,0.6923076923076923,0.11538461538461539,0.005594325260972,0.006652285662622673,0.0062329900365499505,0.006815747294875233,0.01251219760267014,-0.022870974652106635,-0.022578428814540863,33.98692810457516,11.038489469862018,21.423384168482208,23.333333333333336,NORMAL,False,False,False,0,58.269230769230774,33.81410256410257
